Class Name,Class Stereotype,Method Name,Method Stereotype
"MetadataCommandTest","boundary","MetadataCommandTest","constructor",
"MetadataCommandTest","boundary","TestMetadataCommandFromCSProject","non-void-command collaborator",
"MetadataCommandTest","boundary","TestMetadataCommandFromDll","non-void-command collaborator",
"MetadataCommandTest","boundary","TestMetadataCommandFromMultipleFrameworksCSProject","non-void-command collaborator",
"MetadataCommandTest","boundary","TestMetadataCommandFromVBProject","controller",
"MetadataCommandTest","boundary","TestMetadataCommandFromCSProjectWithFilterInOption","controller",
"MetadataCommandTest","boundary","TestMetadataCommandFromCSProjectWithDuplicateProjectReference","non-void-command collaborator",
"MetadataCommandTest","boundary","TestMetadataCommandFromCSProjectWithMultipleNamespaces","wrapper",
"MetadataCommandTest","boundary","TestMetadataCommandFromCSProjectWithMultipleNamespacesWithFlatToc","wrapper",
"MetadataCommandTest","boundary","TestMetadataCommandFromCSProjectWithMultipleNamespacesWithGapsWithNestedToc","wrapper",
"MetadataCommandTest","boundary","CheckResult","controller",
"JsonSchemaTest","degenerate","JsonSchemaTest","constructor",
"JsonSchemaTest","degenerate","JsonSchemaTest_Docfx_Json","controller stateless",
"JsonSchemaTest","degenerate","JsonSchemaTest_Docfx_Json_Invalid","controller stateless",
"JsonSchemaTest","degenerate","JsonSchemaTest_FilterConfig","controller stateless",
"JsonSchemaTest","degenerate","JsonSchemaTest_Toc_Json","controller stateless",
"JsonSchemaTest","degenerate","JsonSchemaTest_Toc_Yaml","controller stateless",
"JsonSchemaTest","degenerate","JsonSchemaTest_XrefMap_Json","controller stateless",
"JsonSchemaTest","degenerate","JsonSchemaTest_XrefMap_Yaml","controller stateless",
"JsonSchemaTest","degenerate","WriteFailedResultsDetails","wrapper stateless",
"SkipEmptyOrNullContractResolver","entity boundary small-class","SkipEmptyOrNullContractResolver","constructor",
"SkipEmptyOrNullContractResolver","entity boundary small-class","CreateProperty","property non-void-command collaborator",
"JsonConverterTest","boundary degenerate","TestJObjectDictionaryToObjectDictionaryConverterSerializeAndDeserialize","wrapper stateless",
"JsonConverterTest","boundary degenerate","TestFileMetadataPairsConverterCouldSerializeAndDeserialize","wrapper stateless",
"JsonConverterTest","boundary degenerate","TestFileMappingItemSrcInputShouldWork","wrapper stateless",
"JsonConverterTest","boundary degenerate","TestFileMappingItemOutputShouldContainSrcOnly","wrapper stateless",
"CompositeCommandTest","pure-controller small-class","CompositeCommandTest","constructor",
"CompositeCommandTest","pure-controller small-class","TestCommandFromCSCodeToHtml","controller",
"WindowsOnlyFactAttribute","empty","WindowsOnlyFactAttribute","constructor",
"GitSource","empty","GitSource","constructor",
"SamplesTest","boundary degenerate","SamplesTest","constructor",
"SamplesTest","boundary degenerate","Dispose","wrapper",
"SamplesTest","boundary degenerate","Seed","wrapper stateless",
"SamplesTest","boundary degenerate","SeedMarkdown","wrapper stateless",
"SamplesTest","boundary degenerate","CSharp","wrapper stateless",
"SamplesTest","boundary degenerate","Extensions","wrapper stateless",
"SamplesTest","boundary degenerate","ScrubFile","controller stateless",
"PercyTest","boundary degenerate small-class","PercyTest","constructor",
"PercyTest","boundary degenerate small-class","SeedHtml","wrapper stateless",
"YamlHeaderTest","pure-controller degenerate","TestDfm_InvalidYamlHeader_YamlUtilityThrowException","controller stateless",
"YamlHeaderTest","pure-controller degenerate","TestDfmYamlHeader_YamlUtilityReturnNull","controller stateless",
"YamlHeaderTest","pure-controller degenerate","TestDfmYamlHeader_General","controller stateless",
"TestLoggerListener","commander degenerate","Dispose","empty",
"TestLoggerListener","commander degenerate","Flush","empty",
"TestLoggerListener","commander degenerate","WriteLine","command collaborator",
"InclusionTest","degenerate","TestBlockLevelInclusion_General","controller stateless",
"InclusionTest","degenerate","TestBlockLevelInclusion_Escape","controller stateless",
"InclusionTest","degenerate","TestBlockLevelInclusion_RelativePath","controller stateless",
"InclusionTest","degenerate","TestBlockLevelInclusion_CycleInclude","controller stateless",
"InclusionTest","degenerate","TestInlineLevelInclusion_General","controller stateless",
"InclusionTest","degenerate","TestInlineLevelInclusion_CycleInclude","controller stateless",
"InclusionTest","degenerate","TestInlineLevelInclusion_Block","controller stateless",
"InclusionTest","degenerate","TestBlockLevelInclusion","controller stateless",
"InclusionTest","degenerate","TestBlockLevelInclusionWithSameFile","controller stateless",
"InclusionTest","degenerate","TestBlockLevelInclusionWithWorkingFolder","wrapper stateless",
"InclusionTest","degenerate","TestFallback_Inclusion_random_name","controller stateless",
"InclusionTest","degenerate","TestFallback_InclusionWithCodeFences","controller stateless",
"InclusionTest","degenerate","TestInclusion_InlineLevel","controller stateless",
"InclusionTest","degenerate","TestBlockInclude_ShouldExcludeBracketInRegex","controller stateless",
"InclusionTest","degenerate","TestBlockInclude_ImageRelativePath","controller stateless",
"InclusionTest","degenerate","TestBlockInclude_WithYamlHeader","controller stateless",
"InclusionTest","degenerate","TestInclusionContext_CurrentFile_RootFile","controller stateless",
"InclusionTest","degenerate","TestComplexImageBlockSrcResolveInToken","controller stateless",
"InclusionTest","degenerate","ImageTestBlockGeneralWithInclude","controller stateless",
"InclusionTest","degenerate","TestImageWithIconTypeBlockSrcResolveInToken","controller stateless",
"XrefTest","boundary degenerate small-class","XrefTestGeneral","wrapper stateless",
"VideoTest","boundary degenerate small-class","VideoTestBlockGeneral","wrapper stateless",
"VideoTest","boundary degenerate small-class","VideoTestBlock_InvalidVideo","wrapper stateless",
"RowTest","boundary degenerate","RowTest_SimpleRow","wrapper stateless",
"RowTest","boundary degenerate","RowTest_WithColumns","wrapper stateless",
"RowTest","boundary degenerate","RowTest_WithColumnsWithSpans","wrapper stateless",
"RowTest","boundary degenerate","RowTest_WithThreeColumnsWithSpans","wrapper stateless",
"RowTest","boundary degenerate","RowTest_WithColumnsWithThreeSpan","wrapper stateless",
"RowTest","boundary degenerate","RowTest_WithColumnsOtherContent","wrapper stateless",
"RowTest","boundary degenerate","RowTest_FullWithWriteAttributes","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","QuoteSectionNoteTest_CornerCases","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","QuoteSectionNoteTest_TabInSection","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestDfmNote_NoteWithLocalization","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestDfmNote_NoteCaseSensitive","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestDfmNote_NoteWithMix","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestDfmNote_NoteWithTextFollow","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestDfmVideo_ConsecutiveVideos","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestDfmVideo_Video","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestDfmVideo_MixWithNote","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestSectionNoteInBlockQuote","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestSectionNoteMixture","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestSectionBlockLevel","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestSectionBlockLevelRecursive","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestSectionCornerCase","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestSectionWithTextFollowed","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestVideoBlock_Normal","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestVideoBlock_Channel9","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestVideoBlock_Channel9WithQueryString","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","TestVideoBlock_YouTube","wrapper stateless",
"QuoteSectionNoteTest","boundary degenerate","QuoteSectionNoteTest_ExtensionConfiguration","wrapper stateless",
"NolocTest","boundary degenerate small-class","NolocTest_General","wrapper stateless",
"NolocTest","boundary degenerate small-class","NolocTest_Invalid","wrapper stateless",
"MonikerRangeTest","boundary degenerate","MonikerRangeTestGeneral","wrapper stateless",
"MonikerRangeTest","boundary degenerate","MonikerRangeTestInvalid","wrapper stateless",
"MonikerRangeTest","boundary degenerate","MonikerRangeTestNotClosed","wrapper stateless",
"MonikerRangeTest","boundary degenerate","MonikerRangeWithCodeIndent","wrapper stateless",
"EmphasisExtraTest","boundary degenerate","EmphasisExtraTest_DocfxDefault","wrapper stateless",
"EmphasisExtraTest","boundary degenerate","EmphasisExtraTest_ResetToMarkdigDefault","wrapper stateless",
