Class Name,Class Stereotype,Method Name,Method Stereotype
"DefPoolPair","empty","DefPoolPair","constructor",
"NullErrorCollector","degenerate small-class","RecordError","empty",
"NullErrorCollector","degenerate small-class","RecordWarning","empty",
"EnumDefPtr","data-provider boundary","EnumDefPtr","constructor",
"EnumDefPtr","data-provider boundary","EnumDefPtr","constructor",
"EnumDefPtr","data-provider boundary","mini_table","property wrapper",
"EnumDefPtr","data-provider boundary","MiniDescriptorEncode","property controller",
"EnumDefPtr","data-provider boundary","ptr","get collaborator",
"EnumDefPtr","data-provider boundary","operatorbool","unclassified",
"EnumDefPtr","data-provider boundary","full_name","property wrapper",
"EnumDefPtr","data-provider boundary","name","property wrapper",
"EnumDefPtr","data-provider boundary","is_closed","predicate wrapper",
"EnumDefPtr","data-provider boundary","default_value","property wrapper",
"EnumDefPtr","data-provider boundary","value_count","property wrapper",
"EnumDefPtr","data-provider boundary","value","property wrapper",
"EnumDefPtr","data-provider boundary","FindValueByName","property wrapper",
"EnumDefPtr","data-provider boundary","FindValueByNumber","property wrapper",
"EnumDefPtr","data-provider boundary","EnumDefPtr::file","property wrapper",
"EnumDefPtr","data-provider boundary","EnumDefPtr::containing_type","property wrapper",
"EnumValDefPtr","data-provider boundary","EnumValDefPtr","constructor",
"EnumValDefPtr","data-provider boundary","EnumValDefPtr","constructor",
"EnumValDefPtr","data-provider boundary","number","property wrapper",
"EnumValDefPtr","data-provider boundary","full_name","property wrapper",
"EnumValDefPtr","data-provider boundary","name","property wrapper",
"OneofDefPtr","data-provider boundary","OneofDefPtr","constructor",
"OneofDefPtr","data-provider boundary","OneofDefPtr","constructor",
"OneofDefPtr","data-provider boundary","ptr","get collaborator",
"OneofDefPtr","data-provider boundary","operatorbool","unclassified",
"OneofDefPtr","data-provider boundary","name","property wrapper",
"OneofDefPtr","data-provider boundary","full_name","property wrapper",
"OneofDefPtr","data-provider boundary","field_count","property wrapper",
"OneofDefPtr","data-provider boundary","field","property wrapper",
"OneofDefPtr","data-provider boundary","FindFieldByName","property wrapper",
"OneofDefPtr","data-provider boundary","FindFieldByName","property wrapper",
"OneofDefPtr","data-provider boundary","FindFieldByName","property collaborator",
"OneofDefPtr","data-provider boundary","FindFieldByNumber","property wrapper",
"OneofDefPtr","data-provider boundary","OneofDefPtr::containing_type","property wrapper",
"FieldDefPtr","data-provider boundary","FieldDefPtr","constructor",
"FieldDefPtr","data-provider boundary","FieldDefPtr","constructor",
"FieldDefPtr","data-provider boundary","ptr","get collaborator",
"FieldDefPtr","data-provider boundary","full_name","property wrapper",
"FieldDefPtr","data-provider boundary","mini_table","property wrapper",
"FieldDefPtr","data-provider boundary","MiniDescriptorEncode","property controller",
"FieldDefPtr","data-provider boundary","type","property wrapper",
"FieldDefPtr","data-provider boundary","ctype","property wrapper",
"FieldDefPtr","data-provider boundary","label","property wrapper",
"FieldDefPtr","data-provider boundary","name","property wrapper",
"FieldDefPtr","data-provider boundary","json_name","property wrapper",
"FieldDefPtr","data-provider boundary","number","property wrapper",
"FieldDefPtr","data-provider boundary","is_extension","predicate wrapper",
"FieldDefPtr","data-provider boundary","is_required","predicate wrapper",
"FieldDefPtr","data-provider boundary","has_presence","predicate wrapper",
"FieldDefPtr","data-provider boundary","packed","predicate wrapper",
"FieldDefPtr","data-provider boundary","index","property wrapper",
"FieldDefPtr","data-provider boundary","layout_index","property wrapper",
"FieldDefPtr","data-provider boundary","IsEnum","predicate wrapper",
"FieldDefPtr","data-provider boundary","IsSubMessage","predicate wrapper",
"FieldDefPtr","data-provider boundary","IsString","predicate wrapper",
"FieldDefPtr","data-provider boundary","IsSequence","predicate wrapper",
"FieldDefPtr","data-provider boundary","IsPrimitive","predicate wrapper",
"FieldDefPtr","data-provider boundary","IsMap","predicate wrapper",
"FieldDefPtr","data-provider boundary","default_value","property wrapper",
"FieldDefPtr","data-provider boundary","operatorbool","unclassified",
"FieldDefPtr","data-provider boundary","operator==","incidental",
"FieldDefPtr","data-provider boundary","operator!=","incidental",
"FieldDefPtr","data-provider boundary","FieldDefPtr::file","property wrapper",
"FieldDefPtr","data-provider boundary","FieldDefPtr::message_type","property wrapper",
"FieldDefPtr","data-provider boundary","FieldDefPtr::containing_type","property wrapper",
"FieldDefPtr","data-provider boundary","FieldDefPtr::extension_scope","property wrapper",
"FieldDefPtr","data-provider boundary","FieldDefPtr::containing_oneof","property wrapper",
"FieldDefPtr","data-provider boundary","FieldDefPtr::real_containing_oneof","property wrapper",
"FieldDefPtr","data-provider boundary","FieldDefPtr::enum_subdef","property wrapper",
"MtDataEncoder","data-provider boundary","MtDataEncoder","constructor",
"MtDataEncoder","data-provider boundary","StartMessage","predicate wrapper",
"MtDataEncoder","data-provider boundary","PutField","predicate wrapper",
"MtDataEncoder","data-provider boundary","StartOneof","predicate wrapper",
"MtDataEncoder","data-provider boundary","PutOneofField","predicate wrapper",
"MtDataEncoder","data-provider boundary","StartEnum","predicate wrapper",
"MtDataEncoder","data-provider boundary","PutEnumValue","predicate wrapper",
"MtDataEncoder","data-provider boundary","EndEnum","predicate wrapper",
"MtDataEncoder","data-provider boundary","EncodeExtension","predicate wrapper",
"MtDataEncoder","data-provider boundary","EncodeMap","predicate wrapper",
"MtDataEncoder","data-provider boundary","EncodeMessageSet","predicate wrapper",
"MtDataEncoder","data-provider boundary","data","property",
"Group","empty","Group::Group","constructor",
"Fixed32","empty","Fixed32","constructor",
"Fixed64","empty","Fixed64","constructor",
"Delimited","empty","Delimited","constructor",
"LongVarint","empty","LongVarint","constructor",
"Varint","empty","Varint","constructor",
"InlinedArena","empty","InlinedArena","constructor",
"InlinedArena","empty","~InlinedArena","destructor",
"UInt64Value","boundary","UInt64Value","constructor",
"UInt64Value","boundary","UInt64Value","copy-constructor",
"UInt64Value","boundary","UInt64Value","copy-constructor",
"UInt64Value","boundary","operator=","get non-void-command",
"UInt64Value","boundary","operator=","get non-void-command",
"UInt64Value","boundary","unknown_fields","property collaborator",
"UInt64Value","boundary","mutable_unknown_fields","property non-void-command collaborator",
"UInt64Value","boundary","swap","incidental",
"UInt64Value","boundary","Swap","void-accessor command collaborator",
"UInt64Value","boundary","UnsafeArenaSwap","void-accessor command",
"UInt64Value","boundary","New","wrapper stateless",
"UInt64Value","boundary","MergeFrom","void-accessor command",
"UInt64Value","boundary","IsInitialized","incidental",
"UInt64Value","boundary","GetCachedSize","controller stateless",
"UInt64Value","boundary","UInt64Value::UInt64Value","constructor",
"UInt64Value","boundary","UInt64Value::GetClassData","property collaborator",
"UInt64Value","boundary","UInt64Value::Clear","non-void-command collaborator",
"UInt64Value","boundary","UInt64Value::_InternalSerialize","property collaborator",
"UInt64Value","boundary","UInt64Value::ByteSizeLong","property",
"UInt64Value","boundary","UInt64Value::MergeImpl","command collaborator",
"UInt64Value","boundary","UInt64Value::CopyFrom","void-accessor command",
"UInt64Value","boundary","UInt64Value::InternalSwap","void-accessor command collaborator",
"UInt64Value","boundary","UInt64Value::GetMetadata","property collaborator",
"WireFormatLite","boundary degenerate","WireFormatLite::SkipField","predicate non-void-command",
"WireFormatLite","boundary degenerate","WireFormatLite::SkipField","predicate non-void-command collaborator",
"WireFormatLite","boundary degenerate","WireFormatLite::SkipMessage","predicate non-void-command collaborator",
"WireFormatLite","boundary degenerate","WireFormatLite::SkipMessage","predicate non-void-command collaborator",
"WireFormatLite","boundary degenerate","WireFormatLite::ReadPackedEnumPreserveUnknowns","predicate non-void-command collaborator",
"WireFormatLite","boundary degenerate","WireFormatLite::WriteFloatArray","wrapper stateless",
"WireFormatLite","boundary degenerate","WireFormatLite::WriteDoubleArray","wrapper stateless",
"WireFormatLite","boundary degenerate","WireFormatLite::WriteFixed32Array","wrapper stateless",
"WireFormatLite","boundary degenerate","WireFormatLite::WriteFixed64Array","wrapper stateless",
"WireFormatLite","boundary degenerate","WireFormatLite::WriteSFixed32Array","wrapper stateless",
"WireFormatLite","boundary degenerate","WireFormatLite::WriteSFixed64Array","wrapper stateless",
"WireFormatLite","boundary degenerate","WireFormatLite::WriteBoolArray","wrapper stateless",
