Class Name,Class Stereotype,Method Name,Method Stereotype
"IPNetTests","degenerate","TryParse","wrapper stateless",
"IPNetTests","degenerate","TryParseCidrArg","wrapper stateless",
"IPNetTests","degenerate","TryParseSubnetArg","wrapper stateless",
"IPNetTests","degenerate","ContainsNet","controller stateless",
"IPNetTests","degenerate","ContainsIP","controller stateless",
"HAProxyTests","degenerate small-class","HAProxyCSVParsing","empty",
"HAProxyModel","data-provider small-class","get","predicate",
"DashboardModel","commander small-class","Prep","command",
"Startup","pure-controller small-class","Startup","constructor",
"Startup","pure-controller small-class","ConfigureServices","controller",
"UserNamePasswordToken","empty","UserNamePasswordToken","constructor",
"SecurityProvider<TSettings,TToken>","entity boundary small-class","SecurityProvider","constructor",
"SecurityProvider<TSettings,TToken>","entity boundary small-class","TryValidateToken","predicate non-void-command collaborator",
"SecurityManager","empty","SecurityManager","constructor",
"OIDCProvider","controller small-class","OIDCProvider","constructor",
"OIDCProvider","controller small-class","TryValidateToken","predicate controller",
"OIDCProvider","controller small-class","InGroupsCore","predicate controller",
"EveryonesReadOnlyProvider","entity boundary small-class","EveryonesReadOnlyProvider","constructor",
"EveryonesReadOnlyProvider","entity boundary small-class","TryValidateToken","predicate non-void-command collaborator",
"EveryonesAnAdminProvider","entity boundary small-class","EveryonesAnAdminProvider","constructor",
"EveryonesAnAdminProvider","entity boundary small-class","TryValidateToken","predicate non-void-command collaborator",
"User","empty","User","constructor",
"TestItem","empty","TestItem","constructor",
"PollTagHelper","entity boundary small-class","Process","void-accessor command collaborator",
"PrefixedJsonConfigurationProvider","empty","PrefixedJsonConfigurationProvider","constructor",
"PrefixedJsonConfigurationSource","factory controller small-class","Build","property factory wrapper",
"NavTab","empty","NavTab","constructor",
"MiscController","boundary degenerate","MiscController","constructor",
"MiscController","boundary degenerate","PageNotFound","wrapper stateless",
"MiscController","boundary degenerate","AccessDenied","wrapper stateless",
"MiscController","boundary degenerate","ErrorPage","wrapper stateless",
"HomeController","entity boundary degenerate","HomeController","constructor",
"HomeController","entity boundary degenerate","Home","property wrapper",
"HomeController","entity boundary degenerate","Ping","wrapper stateless",
"HomeController","entity boundary degenerate","TopRefresh","wrapper stateless",
"HomeController","entity boundary degenerate","AboutCaches","wrapper stateless",
"HomeController","entity boundary degenerate","SetTheme","wrapper stateless",
"HomeController","entity boundary degenerate","Debug","property non-void-command collaborator",
"HomeController","entity boundary degenerate","ErrorTestPage","wrapper stateless",
"ExceptionsController","entity boundary","ExceptionsController","constructor",
"ExceptionsController","entity boundary","OnActionExecuting","command collaborator",
"ExceptionsController","entity boundary","GetSearchAsync","non-void-command factory collaborator",
"ExceptionsController","entity boundary","GetDate","wrapper stateless",
"ExceptionsController","entity boundary","GetModel","property non-void-command factory collaborator",
"ExceptionsController","entity boundary","Exceptions","property non-void-command collaborator",
"ExceptionsController","entity boundary","LoadMore","property non-void-command collaborator",
"ExceptionsController","entity boundary","Detail","property non-void-command collaborator",
"ExceptionsController","entity boundary","Preview","property non-void-command collaborator",
"ExceptionsController","entity boundary","DetailJson","property non-void-command collaborator",
"ExceptionsController","entity boundary","Protect","property non-void-command collaborator",
"ExceptionsController","entity boundary","Delete","property non-void-command collaborator",
"ExceptionsController","entity boundary","DeleteList","property non-void-command collaborator",
"ExceptionsController","entity boundary","Counts","wrapper stateless",
"ExceptionsController","entity boundary","JiraActions","property non-void-command collaborator",
"ExceptionsController","entity boundary","JiraAction","non-void-command collaborator",
"ExceptionsController","entity boundary","Filters","property non-void-command collaborator",
"DataController","empty","DataController","constructor",
"DashboardController","entity boundary","ControlService","property non-void-command collaborator",
"DashboardController","entity boundary","DashboardController","constructor",
"DashboardController","entity boundary","Dashboard","property non-void-command collaborator",
"DashboardController","entity boundary","DashboardJson","property non-void-command factory collaborator",
"DashboardController","entity boundary","Node","property non-void-command collaborator",
"DashboardController","entity boundary","InstanceSummary","property non-void-command collaborator",
"DashboardController","entity boundary","NodeGraph","property non-void-command collaborator",
"CloudflareController","entity boundary small-class","CloudflareController","constructor",
"CloudflareController","entity boundary small-class","DNS","property non-void-command collaborator",
"AdminController","boundary degenerate small-class","AdminController","constructor",
"AdminController","boundary degenerate small-class","Dashboard","wrapper stateless",
"StatusModule<T>","empty","StatusModule","constructor",
"StatusModule<T>","empty","StatusModule","constructor",
"JiraAction","small-class","GetComponentsForApplication","property non-void-command",
"JiraSettings","entity boundary small-class","GetActionsForApplication","property non-void-command collaborator",
"ExceptionsSettings","factory pure-controller small-class","GetStackTraceSettings","factory controller",
"UnconfiguredProvider","boundary degenerate small-class","UnconfiguredProvider","constructor",
"UnconfiguredProvider","boundary degenerate small-class","TryValidateToken","wrapper stateless",
"SignalFxSettings","degenerate small-class","Normalize","empty",
"BosunSettings","commander data-class small-class","Normalize","set",
"SecurityProvider","boundary degenerate","SecurityProvider","constructor",
"SecurityProvider","boundary degenerate","InGroups","controller stateless",
"SecurityProvider","boundary degenerate","PurgeCache","empty",
"SecurityProvider","boundary degenerate","InReadGroups","predicate non-void-command collaborator",
"SecurityProvider","boundary degenerate","CreateNamedPrincipal","factory collaborator stateless",
"SecurityProvider","boundary degenerate","InAdminGroups","predicate non-void-command collaborator",
"WmiDynamic","entity boundary","WmiDynamic","constructor",
"WmiDynamic","entity boundary","TryConvert","predicate non-void-command collaborator",
"WmiDynamic","entity boundary","TryGetMember","predicate collaborator",
"WmiDynamic","entity boundary","TryInvokeMember","predicate non-void-command collaborator",
"OpserverConfigException","empty","OpserverConfigException","constructor",
"OpserverConfigException","empty","OpserverConfigException","constructor",
