Class Name,Class Stereotype,Method Name,Method Stereotype
"RedissonTransactionalSetTest","commander boundary","testRemoveAll","command",
"RedissonTransactionalSetTest","commander boundary","testPutAll","command",
"RedissonTransactionalSetTest","commander boundary","testKeySet","command collaborator",
"RedissonTransactionalSetTest","commander boundary","testAdd","command collaborator",
"RedissonTransactionalSetTest","commander boundary","testRemove","command collaborator",
"RedissonTransactionalSetTest","commander boundary","testExpire","command collaborator",
"RedissonTransactionalBucketsTest","commander boundary","testGet","command collaborator",
"RedissonTransactionalBucketsTest","commander boundary","testSet","command collaborator",
"RedissonTransactionalBucketsTest","commander boundary","testTrySet","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testNameMapper","controller stateless",
"RedissonTransactionalBucketTest","commander boundary","testTimeout","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testSet","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testSetDuration","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testExpire","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testGetAndSet","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testCompareAndSet","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testTrySet","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testGetAndRemove","command collaborator",
"RedissonTransactionalBucketTest","commander boundary","testRollback","command collaborator",
"RedissonTransactionalBucketReactiveTest","commander boundary","testLock","command collaborator",
"RedissonTransactionalBucketReactiveTest","commander boundary","testTimeout","command collaborator",
"RedissonTransactionalBucketReactiveTest","commander boundary","testSet","command collaborator",
"RedissonTransactionalBucketReactiveTest","commander boundary","testGetAndSet","command collaborator",
"RedissonTransactionalBucketReactiveTest","commander boundary","testCompareAndSet","command collaborator",
"RedissonTransactionalBucketReactiveTest","commander boundary","testTrySet","command collaborator",
"RedissonTransactionalBucketReactiveTest","commander boundary","testGetAndRemove","command collaborator",
"RedissonTransactionalBucketReactiveTest","commander boundary","testRollback","command collaborator",
"TransactionalBean2","commander boundary","testInNewTransaction","command collaborator",
