Class Name,Class Stereotype,Method Name,Method Stereotype
"JSShell","boundary","JSShell","constructor",
"JSShell","boundary","setModulePath","set",
"JSShell","boundary","JSShell::~JSShell","destructor",
"JSShell","boundary","JSShell::LoadModule","property non-void-command collaborator",
"JSShell","boundary","JSShell::RunScript","predicate non-void-command",
"JSShell","boundary","JSShell::RunShell","wrapper stateless",
"JSShell","boundary","JSShell::ReadFile","controller stateless",
"JSShell","boundary","JSShell::Create","collaborator incidental",
"XML","entity commander boundary","XML","constructor",
"XML","entity commander boundary","~XML","destructor",
"XML","entity commander boundary","main","wrapper stateless",
"XML","entity commander boundary","top","property non-void-command collaborator",
"XML","entity commander boundary","print_indent","wrapper",
"XML","entity commander boundary","Xml_print_tree","void-accessor command collaborator",
"XML","entity commander boundary","Xml_print_attributes","command collaborator",
"XML","entity commander boundary","Xml_print_node","command collaborator",
"XML","entity commander boundary","Xml_print_parmlist","void-accessor command",
"XML","entity commander boundary","Xml_print_baselist","command collaborator",
"XML","entity commander boundary","Xml_escape_string","wrapper stateless",
"XML","entity commander boundary","Xml_print_module","set collaborator",
"XML","entity commander boundary","Xml_print_kwargs","command collaborator",
"XML","entity commander boundary","Xml_print_typescope","command collaborator",
"XML","entity commander boundary","Xml_print_typetab","command collaborator",
"XML","entity commander boundary","Xml_print_hash","command collaborator",
"TypePass","entity boundary","TypePass","constructor",
"TypePass","entity boundary","normalize_type","wrapper stateless",
"TypePass","entity boundary","normalize_parms","void-accessor command collaborator",
"TypePass","entity boundary","normalize_later","void-accessor wrapper",
"TypePass","entity boundary","normalize_list","command collaborator",
"TypePass","entity boundary","cplus_inherit_types_impl","void-accessor command collaborator",
"TypePass","entity boundary","append_list","wrapper stateless",
"TypePass","entity boundary","cplus_inherit_types","void-accessor command collaborator",
"TypePass","entity boundary","nspace_setting","property wrapper",
"TypePass","entity boundary","top","property non-void-command collaborator",
"TypePass","entity boundary","moduleDirective","property set collaborator",
"TypePass","entity boundary","importDirective","property non-void-command collaborator",
"TypePass","entity boundary","includeDirective","wrapper stateless",
"TypePass","entity boundary","externDeclaration","wrapper stateless",
"TypePass","entity boundary","extendDirective","wrapper stateless",
"TypePass","entity boundary","classDeclaration","property non-void-command collaborator",
"TypePass","entity boundary","templateDeclaration","wrapper stateless",
"TypePass","entity boundary","lambdaDeclaration","incidental",
"TypePass","entity boundary","classforwardDeclaration","property wrapper",
"TypePass","entity boundary","namespaceDeclaration","property non-void-command collaborator",
"TypePass","entity boundary","cDeclaration","property non-void-command collaborator",
"TypePass","entity boundary","constructorDeclaration","wrapper stateless",
"TypePass","entity boundary","destructorDeclaration","incidental",
"TypePass","entity boundary","constantDirective","wrapper stateless",
"TypePass","entity boundary","enumDeclaration","property set collaborator",
"TypePass","entity boundary","enumvalueDeclaration","property wrapper",
"TypePass","entity boundary","enumforwardDeclaration","property non-void-command collaborator",
"TypePass","entity boundary","usingDeclaration","wrapper stateless",
"TypePass","entity boundary","typemapDirective","property non-void-command collaborator",
"TypePass","entity boundary","typemapcopyDirective","property non-void-command collaborator",
"TypePass","entity boundary","applyDirective","property non-void-command collaborator",
"TypePass","entity boundary","clearDirective","property non-void-command collaborator",
"save_value","empty","save_value","constructor",
"save_value","empty","save_value","constructor",
"save_value","empty","~save_value","destructor",
"Dispatcher","entity boundary","Dispatcher","constructor",
"Dispatcher","entity boundary","~Dispatcher","destructor",
"Dispatcher","entity boundary","Dispatcher::emit_one","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::emit_children","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::defaultHandler","incidental",
"Dispatcher","entity boundary","Dispatcher::extendDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::applyDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::clearDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::constantDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::fragmentDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::importDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::includeDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::insertDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::moduleDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::nativeDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::pragmaDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::typemapDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::typemapitemDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::typemapcopyDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::typesDirective","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::cDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::externDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::enumDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::enumvalueDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::enumforwardDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::classDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::templateDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::lambdaDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::classforwardDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::constructorDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::destructorDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::accessDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::usingDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::namespaceDeclaration","property non-void-command collaborator",
"Dispatcher","entity boundary","Dispatcher::accessModeFromString","wrapper stateless",
"Dispatcher","entity boundary","Dispatcher::abstractClassTest","wrapper stateless",
"RClass","boundary small-class","RClass","constructor",
"RClass","boundary small-class","~RClass","destructor",
"RClass","boundary small-class","set_name","set collaborator",
"RClass","boundary small-class","strip","property wrapper",
"R","entity boundary","memberfunctionHandler","property non-void-command collaborator",
"R","entity boundary","classHandler","property non-void-command collaborator",
"R","entity boundary","addNamespaceFunction","set collaborator",
"R","entity boundary","addNamespaceMethod","set collaborator",
"R","entity boundary","addFunctionPointerProxy","property set collaborator",
"R","entity boundary","R::R","constructor",
"R","entity boundary","R::getFunctionPointerNumArgs","property wrapper",
