Class Name,Class Stereotype,Method Name,Method Stereotype
"SageMakerpipelineTest","pure-controller small-class","testSagemakerWorkflow","controller",
"SendNotifications","unclassified","handleEmailMessage","property non-void-command collaborator",
"SendNotifications","unclassified","handleTextMessage","command collaborator",
"SendNotifications","unclassified","publishTextSMS","controller stateless",
"SendNotifications","unclassified","sendEmail","controller stateless",
"ListMissingStudentsHandler","pure-controller degenerate small-class","handleRequest","controller stateless",
"GetStudents","degenerate","getDynamoDBClient","wrapper stateless",
"GetStudents","degenerate","getStudentsData","property non-void-command collaborator",
"GetStudents","degenerate","toXml","controller stateless",
"GetStudents","degenerate","convertToString","property non-void-command collaborator",
"GetStudents","degenerate","getSecureTransformerFactory","controller stateless",
"VideoController","unclassified","root","incidental",
"VideoController","unclassified","photo","incidental",
"VideoController","unclassified","process","incidental",
"VideoController","unclassified","getImages","property non-void-command collaborator",
"VideoController","unclassified","singleFileUpload","property non-void-command factory collaborator",
"VideoController","unclassified","report","property non-void-command collaborator",
"FaceItems","data-class","getAgeRange","get",
"FaceItems","data-class","setAgeRange","set",
"FaceItems","data-class","getBeard","get",
"FaceItems","data-class","setBeard","set",
"FaceItems","data-class","getEyesOpen","get",
"FaceItems","data-class","setEyesOpen","set",
"FaceItems","data-class","getEyeglasses","get",
"FaceItems","data-class","setEyeglasses","set",
"FaceItems","data-class","gettMustache","get",
"FaceItems","data-class","setMustache","set",
"FaceItems","data-class","gettSmile","get",
"FaceItems","data-class","setSmile","set",
"ResilientTests","unclassified","setUpTable","controller",
"ResilientTests","unclassified","createTemplate","controller",
"ResilientTests","unclassified","setupResources","unclassified",
"ResilientTests","unclassified","destroyResources","command",
"ParameterHelper","small-class","reset","command",
"ParameterHelper","small-class","put","controller stateless",
"GroupInfo","unclassified","GroupInfo","constructor",
"GroupInfo","unclassified","getGroupName","get",
"GroupInfo","unclassified","setGroupName","set",
"GroupInfo","unclassified","isPortOpen","get",
"GroupInfo","unclassified","setPortOpen","set",
"GroupInfo","unclassified","toString","property",
"UploadHandler","factory pure-controller degenerate small-class","handleRequest","factory controller stateless",
"RestoreHandler","pure-controller degenerate small-class","handleRequest","controller stateless",
"GetHandler","pure-controller degenerate small-class","handleRequest","controller stateless",
"UploadEndpoint","commander small-class","UploadEndpoint","constructor",
"UploadEndpoint","commander small-class","tagAfterUpload","command collaborator",
"UploadEndpoint","commander small-class","upload","command",
"DownloadEndpoint","small-class","DownloadEndpoint","constructor",
"DownloadEndpoint","small-class","download","property non-void-command",
"Label","data-class","getId","get",
"Label","data-class","setId","set",
"Label","data-class","getCount","get",
"Label","data-class","setCount","set",
"Label","data-class","getImages","get",
"Label","data-class","setImages","set",
"GreetingsSenderTest","commander boundary small-class","sendGreetings","command collaborator",
"GreetingsSender","commander","GreetingsSender","constructor",
"GreetingsSender","commander","sendGreetings","command collaborator",
"GreetingsSender","commander","putGreeting","command collaborator",
"GreetingsSender","commander","getGreeting","property non-void-command collaborator",
"GreetingsSender","commander","createTable","command",
"GreetingsSender","commander","deleteTable","command",
"GreetingsSender","commander","close","command",
"Handler3","pure-controller degenerate small-class","handleRequest","controller stateless",
"SubController","entity boundary","SubController","constructor",
"SubController","entity boundary","root","incidental",
"SubController","entity boundary","add","incidental",
"SubController","entity boundary","addItems","property non-void-command collaborator",
"SubController","entity boundary","delSub","property non-void-command collaborator",
"SubController","entity boundary","addMessage","property non-void-command collaborator",
"SubController","entity boundary","getSubs","property non-void-command collaborator",
"PhotoController","boundary","PhotoController","constructor",
"PhotoController","boundary","root","incidental",
"PhotoController","boundary","process","incidental",
"PhotoController","boundary","photo","incidental",
"PhotoController","boundary","getImages","property non-void-command collaborator",
"PhotoController","boundary","report","property non-void-command collaborator",
"PhotoController","boundary","singleFileUpload","property non-void-command factory collaborator",
"PhotoController","boundary","buildDynamicReportDownload","command collaborator",
"LexService","controller degenerate","getText","property non-void-command",
"LexService","controller degenerate","DetectLanguage","controller stateless",
"LexService","controller degenerate","textTranslateToEn","controller stateless",
"LexService","controller degenerate","textTranslateFromEn","controller stateless",
"BotController","entity boundary small-class","greetingForm","collaborator incidental",
"BotController","entity boundary small-class","addItems","property non-void-command collaborator",
"PPEHandler","pure-controller degenerate small-class","handleRequest","controller stateless",
"ScanEmployees","degenerate","sendEmployeMessage","property non-void-command collaborator",
"ScanEmployees","degenerate","sentTextMessage","controller stateless",
"ScanEmployees","degenerate","getDate","controller stateless",
