Class Name,Class Stereotype,Method Name,Method Stereotype
"TestVerticle2","commander small-class","start","command",
"TestVerticle2","commander small-class","stop","command collaborator",
"SimpleServer","commander boundary small-class","start","command collaborator",
"HAVerticle3","degenerate small-class","start","empty",
"HAVerticle3","degenerate small-class","stop","empty",
"HAVerticle2","degenerate small-class","start","empty",
"HAVerticle2","degenerate small-class","stop","empty",
"HAVerticle1","degenerate small-class","start","empty",
"HAVerticle1","degenerate small-class","stop","empty",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","TestProxyBase","constructor",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","username","property set collaborator",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","username","property set collaborator",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","username","property set collaborator",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","nextUserName","property non-void-command",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","port","property set collaborator",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","port","get",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","lastLocalAddress","property non-void-command",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","localAddresses","get",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","getLastUri","get",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","getLastMethod","wrapper stateless",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","setForceUri","set",
"TestProxyBase<PextendsTestProxyBase<P>>","unclassified","getLastRequestHeaders","wrapper stateless",
"HttpProxy","data-provider","defaultPort","get",
"HttpProxy","data-provider","start","property non-void-command collaborator",
"HttpProxy","data-provider","stop","unclassified",
"HttpProxy","data-provider","getLastMethod","get collaborator",
"HttpProxy","data-provider","getLastRequestHeaders","get collaborator",
"HttpProxy","data-provider","setError","property set",
"HAProxy","data-provider","HAProxy","constructor",
"HAProxy","data-provider","HAProxy","constructor",
"HAProxy","data-provider","start","property non-void-command collaborator",
"HAProxy","data-provider","stop","set",
"HAProxy","data-provider","getHost","get",
"HAProxy","data-provider","getPort","get",
"HAProxy","data-provider","getConnectionRemoteAddress","get collaborator",
"HAProxy","data-provider","getConnectionLocalAddress","get collaborator",
"Span","boundary","Span","copy-constructor",
"Span","boundary","getTags","property wrapper",
"Span","boundary","createChild","property non-void-command factory",
"Span","boundary","addTag","command",
"Span","boundary","failure","property non-void-command collaborator",
"Span","boundary","finish","command collaborator",
"Span","boundary","equals","predicate collaborator",
"Span","boundary","toString","property non-void-command",
"Scope","data-provider lazy-class small-class","Scope","copy-constructor",
"Scope","data-provider lazy-class small-class","span","get collaborator",
"Scope","data-provider lazy-class small-class","close","empty",
"FakeTracer","boundary","nextId","property non-void-command",
"FakeTracer","boundary","newTrace","property non-void-command factory collaborator",
