Class Name,Class Stereotype,Method Name,Method Stereotype
"TestGeneratingProcessor","boundary lazy-class small-class","TestGeneratingProcessor","constructor"
"TestGeneratingProcessor","boundary lazy-class small-class","getSupportedAnnotationTypes","wrapper stateless"
"TestGeneratingProcessor","boundary lazy-class small-class","process","predicate set collaborator"
"OnTextChangedTest","boundary degenerate","textChanged","wrapper stateless"
"OnTextChangedTest","boundary degenerate","textChangedWithParameter","wrapper stateless"
"OnTextChangedTest","boundary degenerate","textChangedWithParameters","wrapper stateless"
"OnTextChangedTest","boundary degenerate","textChangedWithWrongParameter","wrapper stateless"
"OnPageChangeTest","boundary degenerate small-class","pageChange","wrapper stateless"
"DebouncingOnClickListener","commander boundary data-class small-class","onClick","set collaborator"
"EmptyTextWatcher","degenerate","beforeTextChanged","empty"
"EmptyTextWatcher","degenerate","onTextChanged","empty"
"EmptyTextWatcher","degenerate","afterTextChanged","empty"
"CompositeUnbinder","commander boundary data-class small-class","CompositeUnbinder","constructor"
"CompositeUnbinder","commander boundary data-class small-class","unbind","set collaborator"
"ButterKnife","empty","ButterKnife","constructor"
"ButterKnife","empty","ButterKnife","constructor"
"InvalidR2UsageDetectorTest","boundary","noR2Usage","wrapper"
"InvalidR2UsageDetectorTest","boundary","usesR2InAnnotations","wrapper"
"InvalidR2UsageDetectorTest","boundary","usesR2OutsideAnnotations","wrapper"
"InvalidR2UsageDetectorTest","boundary","usesR2WithSuppression","wrapper"
"LintRegistry","degenerate small-class","getIssues","wrapper stateless"
"LintRegistry","degenerate small-class","getApi","incidental"
"InvalidR2UsageDetector","degenerate small-class","getApplicableUastTypes","wrapper stateless"
"InvalidR2UsageDetector","degenerate small-class","createUastHandler","factory wrapper stateless"
"H","empty","H","constructor"
"H","empty","H","constructor"
"ClasspathParentBindTest","commander boundary","parentBindingInClasspath","command collaborator"
"ClasspathParentBindTest","commander boundary","indirectViewRequiredInConstructor","command collaborator"
"ClasspathParentBindTest","commander boundary","viewNotRequiredInConstructor","command collaborator"
"ClasspathParentBindTest","commander boundary","compileSources","controller stateless"
"G","degenerate small-class","G","constructor"
"G","degenerate small-class","onClick","empty"
"G","degenerate small-class","G","constructor"
"G","degenerate small-class","onClick","empty"
"F","empty","F","constructor"
"F","empty","F","constructor"
"E","empty","E","constructor"
"E","empty","E","constructor"
"C","empty","C","constructor"
"C","empty","C","constructor"
"B","empty","B","constructor"
"B","empty","B","constructor"
"UtilsTest","boundary degenerate","finderThrowsNiceError","wrapper stateless"
"UtilsTest","boundary degenerate","finderThrowsLessNiceErrorInEditMode","wrapper stateless"
"UtilsTest","boundary degenerate","listOfFiltersNull","wrapper stateless"
"UtilsTest","boundary degenerate","arrayFilteringNullRemovesNulls","wrapper stateless"
"UtilsTest","boundary degenerate","arrayFilteringNullReturnsOriginalWhenNoNulls","wrapper stateless"
"UtilsTest","boundary degenerate","testCastParam","wrapper stateless"
"D","empty","D","constructor"
"D","empty","D","constructor"
"SimpleAdapter","data-provider","SimpleAdapter","constructor"
"SimpleAdapter","data-provider","getCount","property"
"SimpleAdapter","data-provider","getItem","get"
"SimpleAdapter","data-provider","getItemId","incidental"
"SimpleAdapter","data-provider","getView","property non-void-command collaborator"
"SimpleAdapter","data-provider","SimpleAdapter","constructor"
"SimpleAdapter","data-provider","getCount","property"
"SimpleAdapter","data-provider","getItem","get"
"SimpleAdapter","data-provider","getItemId","incidental"
"SimpleAdapter","data-provider","getView","property non-void-command collaborator"
"ViewCollectionsTest","pure-controller","propertyAppliedToView","controller"
"ViewCollectionsTest","pure-controller","propertyAppliedToEveryViewInList","controller"
