Class Name,Class Stereotype,Method Name,Method Stereotype
"WasapiCaptureDemoPlugin","commander","CreateView","command",
"WasapiCaptureDemoPlugin","commander","Deactivate","set",
"WasapiCaptureDemoPlugin","commander","get","get non-void-command collaborator",
"RecordingsViewModel","commander","RecordingsViewModel","constructor",
"RecordingsViewModel","commander","OpenFolder","wrapper",
"RecordingsViewModel","commander","Delete","command",
"RecordingsViewModel","commander","Play","wrapper",
"RecordingsViewModel","commander","EnableCommands","command",
"RecordingsViewModel","commander","set","non-void-command",
"RecordingsView","empty","RecordingsView","constructor",
"PolylineWaveFormControl","commander","PolylineWaveFormControl","constructor",
"PolylineWaveFormControl","commander","OnSizeChanged","command collaborator",
"PolylineWaveFormControl","commander","ClearAllPoints","command",
"PolylineWaveFormControl","commander","AddValue","command",
"PolylineWaveFormControl","commander","SampleToYPosition","property",
"PolylineWaveFormControl","commander","CreatePoint","command",
"PolylineWaveFormControl","commander","Reset","set",
"PolygonWaveFormControl","unclassified","PolygonWaveFormControl","constructor",
"PolygonWaveFormControl","unclassified","OnSizeChanged","command collaborator",
"PolygonWaveFormControl","unclassified","ClearAllPoints","command",
"PolygonWaveFormControl","unclassified","AddValue","command",
"PolygonWaveFormControl","unclassified","BottomPointIndex","property",
"PolygonWaveFormControl","unclassified","SampleToYPosition","property",
"PolygonWaveFormControl","unclassified","CreatePoint","command",
"PolygonWaveFormControl","unclassified","Reset","set",
"PolygonWaveFormControl","unclassified","get","property",
"MediaFoundationResampleViewModel","commander boundary","MediaFoundationResampleViewModel","constructor",
"MediaFoundationResampleViewModel","commander boundary","SelectInputFile","command collaborator",
"MediaFoundationResampleViewModel","commander boundary","TryOpenInputFile","wrapper stateless",
"MediaFoundationResampleViewModel","commander boundary","SelectSaveFile","controller stateless",
"MediaFoundationResampleViewModel","commander boundary","Resample","command collaborator",
"MediaFoundationResampleViewModel","commander boundary","RepositionTest","command collaborator",
"MediaFoundationResampleViewModel","commander boundary","CreateRepositionTestFile","controller stateless",
"MediaFoundationResampleViewModel","commander boundary","CreateOutputFormat","factory wrapper",
"MediaFoundationResampleViewModel","commander boundary","set","set",
"MediaFoundationResampleViewModel","commander boundary","set","set",
"MediaFoundationResampleViewModel","commander boundary","set","set",
"MediaFoundationResampleViewModel","commander boundary","set","set",
"MediaFoundationResampleViewModel","commander boundary","set","set",
"MediaFoundationResampleView","empty","MediaFoundationResampleView","constructor",
"MediaFoundationResamplePlugin","factory degenerate small-class","CreateViewAndViewModel","factory collaborator stateless",
"MediaFoundationPlaybackView","empty","MediaFoundationPlaybackView","constructor",
"MediaFoundationPlaybackPlugin","factory degenerate small-class","CreateViewAndViewModel","factory collaborator stateless",
"MediaTypeViewModel","pure-controller degenerate small-class","MediaTypeViewModel","constructor",
"MediaTypeViewModel","pure-controller degenerate small-class","MediaTypeViewModel","constructor",
"MediaTypeViewModel","pure-controller degenerate small-class","ShortDescription","controller stateless",
"MediaTypeViewModel","pure-controller degenerate small-class","DescribeMediaType","controller stateless",
"MediaFoundationEncodeViewModel","commander","MediaFoundationEncodeViewModel","constructor",
"MediaFoundationEncodeViewModel","commander","SelectInputFile","command collaborator",
"MediaFoundationEncodeViewModel","commander","TryOpenInputFile","predicate set",
"MediaFoundationEncodeViewModel","commander","SetMediaTypes","command",
"MediaFoundationEncodeViewModel","commander","FilterSupportedMediaTypes","set",
"MediaFoundationEncodeViewModel","commander","TryGetSupportedMediaTypes","set collaborator",
"MediaFoundationEncodeViewModel","commander","Encode","command",
"MediaFoundationEncodeViewModel","commander","SelectSaveFile","controller stateless",
"MediaFoundationEncodeViewModel","commander","Dispose","wrapper stateless",
"MediaFoundationEncodeViewModel","commander","set","set",
"MediaFoundationEncodeViewModel","commander","set","set",
"MediaFoundationEncodeViewModel","commander","set","non-void-command collaborator",
"MediaFoundationEncodeViewModel","commander","set","set collaborator",
"MediaFoundationEncodeView","empty","MediaFoundationEncodeView","constructor",
"MediaFoundationEncodePlugin","factory degenerate small-class","CreateViewAndViewModel","factory collaborator stateless",
