Class Name,Class Stereotype,Method Name,Method Stereotype
"Serde","degenerate small-class","close","empty",
"SchemaDescription","data-provider data-class small-class","SchemaDescription","constructor",
"SchemaDescription","data-provider data-class small-class","getSchema","get",
"SchemaDescription","data-provider data-class small-class","getAdditionalProperties","get collaborator",
"DeserializeResult","entity data-provider boundary","DeserializeResult","constructor",
"DeserializeResult","entity data-provider boundary","getResult","get",
"DeserializeResult","entity data-provider boundary","getAdditionalProperties","get collaborator",
"DeserializeResult","entity data-provider boundary","getType","get collaborator",
"DeserializeResult","entity data-provider boundary","equals","predicate non-void-command collaborator",
"DeserializeResult","entity data-provider boundary","hashCode","property wrapper",
"DeserializeResult","entity data-provider boundary","toString","property",
"KsqlDbTest","commander","beforeClass","command",
"KsqlDbTest","commander","streamsAndTablesVisibilityCheck","command collaborator",
"KsqlDbTest","commander","clearEnteredQueryCheck","command",
"KsqlDbTest","commander","clearResultsButtonCheck","command",
"KsqlDbTest","commander","checkShowTablesRequestExecution","command collaborator",
"KsqlDbTest","commander","checkShowStreamsRequestExecution","command collaborator",
"KsqlDbTest","commander","clearResultsForExecutedRequest","command collaborator",
"KsqlDbTest","commander","stopQueryFunctionalCheck","command",
"KsqlDbTest","commander","afterClass","command",
"KsqlDbTest","commander","navigateToKsqlDbAndExecuteRequest","command",
"ConnectorsTest","commander","beforeClass","command",
"ConnectorsTest","commander","createConnector","command collaborator",
"ConnectorsTest","commander","updateConnector","command",
"ConnectorsTest","commander","deleteConnector","command",
"ConnectorsTest","commander","afterClass","command",
"SmokeTest","commander","beforeClass","command",
"SmokeTest","commander","checkBasePageElements","command",
"SmokeTest","commander","checkUrlWhileNavigating","command",
"SmokeTest","commander","checkPathWhileNavigating","command",
"SmokeTest","commander","verifyCurrentUrl","controller stateless",
"SmokeTest","commander","verifyComponentsPath","command",
"SmokeTest","commander","afterClass","command",
"Template","commander degenerate","testCaseA","command",
"Template","commander degenerate","stepA","empty",
"Template","commander degenerate","stepB","empty",
"Template","commander degenerate","stepC","empty",
