Class Name,Class Stereotype,Method Name,Method Stereotype
"SassValueWrapper","degenerate","SassValueWrapper","constructor",
"SassValueWrapper","degenerate","SassValueWrapper<T>::get_js_object","controller stateless",
"SassValueWrapper","degenerate","SassValueWrapper<T>::get_constructor_template","controller stateless",
"SassValueWrapper","degenerate","SassValueWrapper<T>::get_constructor","property non-void-command collaborator",
"SassValueWrapper","degenerate","SassValueWrapper<T>::fail","wrapper stateless",
"Factory","degenerate small-class","Factory::create","factory wrapper stateless",
"Factory","degenerate small-class","Factory::unwrap","controller stateless",
"iterator","data-provider boundary","iterator","constructor",
"iterator","data-provider boundary","iterator","copy-constructor",
"iterator","data-provider boundary","base","get collaborator",
"iterator","data-provider boundary","operator*","property wrapper",
"iterator","data-provider boundary","operator==","predicate wrapper",
"iterator","data-provider boundary","operator!=","predicate",
"iterator","data-provider boundary","operator++","property wrapper",
"iterator","data-provider boundary","operator++","property wrapper",
"iterator","data-provider boundary","operator--","property wrapper",
"iterator","data-provider boundary","operator--","property wrapper",
"not_enough_room","degenerate small-class","what","incidental",
"invalid_utf16","data-provider lazy-class small-class","invalid_utf16","constructor",
"invalid_utf16","data-provider lazy-class small-class","what","incidental",
"invalid_utf16","data-provider lazy-class small-class","utf16_word","get",
"invalid_utf8","data-provider lazy-class small-class","invalid_utf8","constructor",
"invalid_utf8","data-provider lazy-class small-class","what","incidental",
"invalid_utf8","data-provider lazy-class small-class","utf8_octet","get",
"Units","data-provider","Units","constructor",
"Units","data-provider","Units","copy-constructor",
"Units","data-provider","Units::operator<","predicate",
"Units","data-provider","Units::operator==","predicate",
"Units","data-provider","Units::normalize","property non-void-command",
"Units","data-provider","Units::reduce","property non-void-command",
"Units","data-provider","Units::unit","property",
"Units","data-provider","Units::is_unitless","predicate",
"Units","data-provider","Units::is_valid_css_unit","predicate",
"Units","data-provider","Units::convert_factor","property",
"To_C","controller degenerate","To_C","constructor",
"To_C","controller degenerate","~To_C","destructor",
"To_C","controller degenerate","fallback","property non-void-command collaborator",
"To_C","controller degenerate","To_C::fallback_impl","wrapper stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","controller stateless",
"To_C","controller degenerate","To_C::operator()","wrapper stateless",
"Subset_Map","entity boundary","empty","predicate non-void-command",
"Subset_Map","entity boundary","clear","command",
"Subset_Map","entity boundary","values","get collaborator",
"Subset_Map","entity boundary","Subset_Map::put","command collaborator",
"Subset_Map","entity boundary","Subset_Map::get_kv","property non-void-command collaborator",
"Subset_Map","entity boundary","Subset_Map::get_v","property non-void-command collaborator",
"OutputBuffer","empty","OutputBuffer","constructor",
"Sass_Inspect_Options","empty","Sass_Inspect_Options","constructor",
"Remove_Placeholders","unclassified","fallback_impl","empty",
"Remove_Placeholders","unclassified","~Remove_Placeholders","destructor",
"Remove_Placeholders","unclassified","fallback","command collaborator",
"Remove_Placeholders","unclassified","Remove_Placeholders::Remove_Placeholders","constructor",
"Remove_Placeholders","unclassified","Remove_Placeholders::operator()","controller stateless",
"Remove_Placeholders","unclassified","Remove_Placeholders::remove_placeholders","factory controller stateless",
"Remove_Placeholders","unclassified","Remove_Placeholders::operator()","command collaborator",
"Remove_Placeholders","unclassified","Remove_Placeholders::operator()","command collaborator",
"Remove_Placeholders","unclassified","Remove_Placeholders::operator()","command collaborator",
"Remove_Placeholders","unclassified","Remove_Placeholders::operator()","controller stateless",
"Token","data-provider","Token","constructor",
"Token","data-provider","Token","constructor",
"Token","data-provider","Token","constructor",
"Token","data-provider","Token","constructor",
"Token","data-provider","length","property",
"Token","data-provider","ws_before","property wrapper",
"Token","data-provider","to_string","property wrapper",
"Token","data-provider","time_wspace","property",
"Token","data-provider","operatorbool","unclassified",
"Token","data-provider","operatorstd::string","non-void-command",
"Token","data-provider","operator==","predicate non-void-command",
"Offset","data-provider boundary","off","incidental",
"Offset","data-provider boundary","Offset::Offset","constructor",
"Offset","data-provider boundary","Offset::Offset","constructor",
"Offset","data-provider boundary","Offset::Offset","constructor",
"Offset","data-provider boundary","Offset::Offset","constructor",
"Offset","data-provider boundary","Offset::init","controller stateless",
"Offset","data-provider boundary","Offset::add","property non-void-command",
"Offset","data-provider boundary","Offset::inc","property controller",
"Offset","data-provider boundary","Offset::operator==","predicate",
"Offset","data-provider boundary","Offset::operator!=","predicate",
"Offset","data-provider boundary","Offset::operator+=","wrapper",
"Offset","data-provider boundary","Offset::operator+","property wrapper",
"Offset","data-provider boundary","Offset::operator-","property wrapper",
"Operation_CRTP","entity boundary","impl","collaborator incidental",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
"Operation_CRTP","entity boundary","operator()","property non-void-command collaborator",
