Class Name,Class Stereotype,Method Name,Method Stereotype
"Binder","boundary","Binder::Binder","constructor",
"Binder","boundary","Binder::Bind","get non-void-command collaborator",
"Binder","boundary","Binder::Fail","set",
"Binder","boundary","Binder::NextAnonIndex","get set",
"Binder","boundary","Binder::BindValue","command",
"Binder","boundary","Binder::BindArray","property non-void-command collaborator",
"Binder","boundary","Binder::BindObject","property non-void-command collaborator",
"Binder","boundary","Binder::BindArgs","property non-void-command collaborator",
"CustomTable","boundary degenerate","CustomTable::CustomTable","constructor",
"CustomTable","boundary degenerate","CustomTable::Destructor","incidental",
"CustomTable","boundary degenerate","CustomTable::xCreate","property non-void-command",
"CustomTable","boundary degenerate","CustomTable::xConnect","controller stateless",
"CustomTable","boundary degenerate","CustomTable::xDisconnect","wrapper stateless",
"CustomTable","boundary degenerate","CustomTable::xOpen","wrapper stateless",
"CustomTable","boundary degenerate","CustomTable::xClose","wrapper stateless",
"CustomTable","boundary degenerate","CustomTable::xFilter","property non-void-command collaborator",
"CustomTable","boundary degenerate","CustomTable::xNext","controller stateless",
"CustomTable","boundary degenerate","CustomTable::xEof","wrapper stateless",
"CustomTable","boundary degenerate","CustomTable::xColumn","controller stateless",
"CustomTable","boundary degenerate","CustomTable::xRowid","wrapper stateless",
"CustomTable","boundary degenerate","CustomTable::xBestIndex","controller stateless",
"CustomTable","boundary degenerate","CustomTable::PropagateJSError","command",
"CustomFunction","boundary","CustomFunction::CustomFunction","constructor",
"CustomFunction","boundary","CustomFunction::~CustomFunction","destructor",
"CustomFunction","boundary","CustomFunction::xDestroy","incidental",
"CustomFunction","boundary","CustomFunction::xFunc","controller stateless",
"CustomFunction","boundary","CustomFunction::PropagateJSError","command collaborator",
"CustomFunction","boundary","CustomFunction::GetDataErrorPrefix","property wrapper",
"Backup","lazy-class degenerate","Backup::Init","controller stateless",
"Backup","lazy-class degenerate","Backup::CloseHandles","set",
"Backup","lazy-class degenerate","Backup::~Backup","destructor",
"Backup","lazy-class degenerate","Backup::Backup","constructor",
"Backup","lazy-class degenerate","Backup::JS_new","controller stateless",
"Backup","lazy-class degenerate","Backup::JS_transfer","controller stateless",
"Backup","lazy-class degenerate","Backup::JS_close","controller stateless",
"Backup","lazy-class degenerate","Backup::Compare","collaborator incidental",
"Database","unclassified","Database::Init","controller stateless",
"Database","unclassified","Database::ThrowDatabaseError","set",
"Database","unclassified","Database::ThrowSqliteError","command collaborator",
"Database","unclassified","Database::ThrowSqliteError","controller stateless",
"Database","unclassified","Database::Log","get predicate set collaborator",
"Database","unclassified","Database::CloseHandles","unclassified",
"Database","unclassified","Database::~Database","destructor",
"Database","unclassified","Database::Database","constructor",
"Database","unclassified","Database::JS_new","command collaborator",
"Database","unclassified","Database::JS_prepare","controller stateless",
"Database","unclassified","Database::JS_exec","controller stateless",
"Database","unclassified","Database::JS_backup","controller stateless",
"Database","unclassified","Database::JS_serialize","controller stateless",
"Database","unclassified","Database::JS_function","controller stateless",
"Database","unclassified","Database::JS_aggregate","controller stateless",
"Database","unclassified","Database::JS_table","controller stateless",
"Database","unclassified","Database::JS_loadExtension","command collaborator",
"Database","unclassified","Database::JS_close","controller stateless",
"Database","unclassified","Database::JS_defaultSafeIntegers","controller stateless",
"Database","unclassified","Database::JS_unsafeMode","controller stateless",
"Database","unclassified","Database::JS_open","controller",
"Database","unclassified","Database::JS_inTransaction","controller stateless",
"Database","unclassified","Database::Deserialize","predicate non-void-command",
"Database","unclassified","Database::FreeSerialization","wrapper stateless",
"Database","unclassified","Database::AddStatement","non-void-command collaborator",
"Database","unclassified","Database::RemoveStatement","non-void-command collaborator",
"Database","unclassified","Database::AddBackup","non-void-command collaborator",
"Database","unclassified","Database::RemoveBackup","non-void-command collaborator",
