Class Name,Class Stereotype,Method Name,Method Stereotype
"VariableLengthStructFASTERTests","pure-controller small-class","VariableLengthTest1","controller",
"VariableLengthStructFASTERTests","pure-controller small-class","VariableLengthTest2","controller",
"VariableLengthIteratorTests","pure-controller degenerate small-class","ShouldSkipEmptySpaceAtEndOfPage","controller stateless",
"VLFunctions2","degenerate","RMWCompletionCallback","wrapper stateless",
"VLFunctions2","degenerate","ReadCompletionCallback","wrapper stateless",
"VLFunctions2","degenerate","SingleReader","controller stateless",
"VLFunctions2","degenerate","ConcurrentReader","controller stateless",
"VLFunctions2","degenerate","SingleWriter","controller stateless",
"VLFunctions2","degenerate","ConcurrentWriter","controller stateless",
"VLFunctions","degenerate","RMWCompletionCallback","wrapper stateless",
"VLFunctions","degenerate","ReadCompletionCallback","wrapper stateless",
"VLFunctions","degenerate","SingleReader","controller stateless",
"VLFunctions","degenerate","ConcurrentReader","controller stateless",
"VLFunctions","degenerate","SingleWriter","controller stateless",
"VLFunctions","degenerate","ConcurrentWriter","controller stateless",
"VLValue","data-provider boundary degenerate","Initialize","empty",
"VLValue","data-provider boundary degenerate","ToIntArray","void-accessor wrapper",
"VLValue","data-provider boundary degenerate","CopyTo","wrapper stateless",
"VLValue","data-provider boundary degenerate","Equals","wrapper stateless",
"BasicUnsafeContextTests","entity commander boundary","Setup","set",
"BasicUnsafeContextTests","entity commander boundary","Setup","void-accessor command collaborator",
"BasicUnsafeContextTests","entity commander boundary","TearDown","command",
"BasicUnsafeContextTests","entity commander boundary","AssertCompleted","wrapper stateless",
"BasicUnsafeContextTests","entity commander boundary","NativeInMemWriteRead","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","NativeInMemWriteReadDelete","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","NativeInMemWriteReadDelete2","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","NativeInMemWriteRead2","collaborator",
"BasicUnsafeContextTests","entity commander boundary","TestShiftHeadAddressUC","non-void-command collaborator",
"BasicUnsafeContextTests","entity commander boundary","NativeInMemRMWRefKeys","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","NativeInMemRMWNoRefKeys","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","ReadNoRefKeyInputOutput","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","ReadNoRefKey","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","ReadWithoutInput","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","ReadWithoutSerialID","command collaborator",
"BasicUnsafeContextTests","entity commander boundary","ReadBareMinParams","command collaborator",
"ThreadSession<K,V,I,O,C,F>","commander","ThreadSession","constructor",
"ThreadSession<K,V,I,O,C,F>","commander","Refresh","command",
"ThreadSession<K,V,I,O,C,F>","commander","CompleteOp","command",
"ThreadSession<K,V,I,O,C,F>","commander","Dispose","wrapper stateless",
"ThreadSession<K,V,I,O,C,F>","commander","SecondSession","command collaborator",
"ThreadSession<K,V,I,O,C,F>","commander","OtherSession","command",
"RMWSimpleFunctions<Key,Value>","entity boundary","RMWSimpleFunctions","constructor",
"RMWSimpleFunctions<Key,Value>","entity boundary","InitialUpdater","predicate non-void-command collaborator",
"RMWSimpleFunctions<Key,Value>","entity boundary","CopyUpdater","predicate non-void-command collaborator",
"RMWSimpleFunctions<Key,Value>","entity boundary","InPlaceUpdater","predicate non-void-command collaborator",
"FunctionsCopyOnWrite","controller degenerate","RMWCompletionCallback","wrapper stateless",
"FunctionsCopyOnWrite","controller degenerate","ReadCompletionCallback","wrapper stateless",
"FunctionsCopyOnWrite","controller degenerate","SingleReader","controller stateless",
"FunctionsCopyOnWrite","controller degenerate","ConcurrentReader","controller stateless",
"FunctionsCopyOnWrite","controller degenerate","SingleWriter","controller stateless",
"FunctionsCopyOnWrite","controller degenerate","ConcurrentWriter","predicate controller",
"FunctionsCopyOnWrite","controller degenerate","InitialUpdater","controller stateless",
"FunctionsCopyOnWrite","controller degenerate","InPlaceUpdater","predicate controller",
"FunctionsCopyOnWrite","controller degenerate","NeedCopyUpdate","controller stateless",
"FunctionsCopyOnWrite","controller degenerate","CopyUpdater","controller stateless",
"FunctionsCompaction","boundary degenerate","RMWCompletionCallback","wrapper stateless",
"FunctionsCompaction","boundary degenerate","ReadCompletionCallback","wrapper stateless",
"FunctionsCompaction","boundary degenerate","SingleReader","collaborator incidental",
"FunctionsCompaction","boundary degenerate","ConcurrentReader","collaborator incidental",
"FunctionsCompaction","boundary degenerate","InitialUpdater","collaborator incidental",
"FunctionsCompaction","boundary degenerate","InPlaceUpdater","collaborator incidental",
"FunctionsCompaction","boundary degenerate","CopyUpdater","collaborator incidental",
"SpanByteTests","degenerate","SpanByteTest1","wrapper stateless",
"SpanByteTests","degenerate","MultiReadSpanByteKeyTest","wrapper stateless",
"SpanByteTests","degenerate","SpanByteUnitTest1","controller stateless",
"SpanByteLogScanTests","commander","Setup","command",
"SpanByteLogScanTests","commander","TearDown","command",
"SpanByteLogScanTests","commander","BlittableScanJumpToBeginAddressTest","command collaborator",
"SingleWriterTestFunctions","boundary data-class small-class","SingleWriter","predicate set collaborator",
"SingleWriterTestFunctions","boundary data-class small-class","PostSingleWriter","set collaborator",
"SimulatedFlakyDevice","commander boundary","SimulatedFlakyDevice","constructor",
"SimulatedFlakyDevice","commander boundary","RemoveSegmentAsync","command collaborator",
"SimulatedFlakyDevice","commander boundary","WriteAsync","collaborator",
"SimulatedFlakyDevice","commander boundary","ReadAsync","collaborator",
"SimulatedFlakyDevice","commander boundary","Dispose","command",
"SimpleVersionSchemeTest","pure-controller degenerate","SimpleTest","controller stateless",
