Class Name,Class Stereotype,Method Name,Method Stereotype
"storageForPluginsTest","degenerate small-class","storageForPluginsTest","constructor",
"storageForPluginsTest","degenerate small-class","~storageForPluginsTest","destructor",
"storageForPluginsTest","degenerate small-class","SetUp","empty",
"storageForPluginsTest","degenerate small-class","TearDown","empty",
"MarkdownTest","degenerate small-class","MarkdownTest","constructor",
"MarkdownTest","degenerate small-class","~MarkdownTest","destructor",
"MarkdownTest","degenerate small-class","SetUp","empty",
"MarkdownTest","degenerate small-class","TearDown","empty",
"UnicodeStringTest","degenerate small-class","UnicodeStringTest","constructor",
"UnicodeStringTest","degenerate small-class","~UnicodeStringTest","destructor",
"UnicodeStringTest","degenerate small-class","SetUp","empty",
"UnicodeStringTest","degenerate small-class","TearDown","empty",
"TimeSizeCompareTest","degenerate small-class","TimeSizeCompareTest","constructor",
"TimeSizeCompareTest","degenerate small-class","~TimeSizeCompareTest","destructor",
"TimeSizeCompareTest","degenerate small-class","SetUp","empty",
"TimeSizeCompareTest","degenerate small-class","TearDown","empty",
"StringDiffsTestByte","degenerate small-class","StringDiffsTestByte","constructor",
"StringDiffsTestByte","degenerate small-class","~StringDiffsTestByte","destructor",
"StringDiffsTestByte","degenerate small-class","SetUp","empty",
"StringDiffsTestByte","degenerate small-class","TearDown","empty",
"StringDiffsBugsTest","degenerate small-class","StringDiffsBugsTest","constructor",
"StringDiffsBugsTest","degenerate small-class","~StringDiffsBugsTest","destructor",
"StringDiffsBugsTest","degenerate small-class","SetUp","empty",
"StringDiffsBugsTest","degenerate small-class","TearDown","empty",
"StringDiffsAddsTest","degenerate small-class","StringDiffsAddsTest","constructor",
"StringDiffsAddsTest","degenerate small-class","~StringDiffsAddsTest","destructor",
"StringDiffsAddsTest","degenerate small-class","SetUp","empty",
"StringDiffsAddsTest","degenerate small-class","TearDown","empty",
"ShellFileOperationsTest","degenerate small-class","ShellFileOperationsTest","constructor",
"ShellFileOperationsTest","degenerate small-class","~ShellFileOperationsTest","destructor",
"ShellFileOperationsTest","degenerate small-class","SetUp","empty",
"ShellFileOperationsTest","degenerate small-class","TearDown","empty",
"SimpleLeftTest","commander small-class","SimpleLeftTest","constructor",
"SimpleLeftTest","commander small-class","~SimpleLeftTest","destructor",
"SimpleLeftTest","commander small-class","SetUp","command",
"SimpleLeftTest","commander small-class","TearDown","unclassified",
"LeftAndRightRecursiveTest","commander small-class","LeftAndRightRecursiveTest","constructor",
"LeftAndRightRecursiveTest","commander small-class","~LeftAndRightRecursiveTest","destructor",
"LeftAndRightRecursiveTest","commander small-class","SetUp","command",
"LeftAndRightRecursiveTest","commander small-class","TearDown","unclassified",
"LeftAndRightNonRecursiveTest","commander small-class","LeftAndRightNonRecursiveTest","constructor",
"LeftAndRightNonRecursiveTest","commander small-class","~LeftAndRightNonRecursiveTest","destructor",
"LeftAndRightNonRecursiveTest","commander small-class","SetUp","command",
"LeftAndRightNonRecursiveTest","commander small-class","TearDown","unclassified",
"LeftAndRightTest","commander small-class","LeftAndRightTest","constructor",
"LeftAndRightTest","commander small-class","~LeftAndRightTest","destructor",
"LeftAndRightTest","commander small-class","SetUp","command",
"LeftAndRightTest","commander small-class","TearDown","unclassified",
"PluginsTest","degenerate small-class","PluginsTest","constructor",
"PluginsTest","degenerate small-class","~PluginsTest","destructor",
"PluginsTest","degenerate small-class","SetUp","empty",
