Class Name,Class Stereotype,Method Name,Method Stereotype
"TestEventListeners","entity boundary","default_result_printer","get collaborator",
"TestEventListeners","entity boundary","default_xml_generator","get collaborator",
"TestEventListeners","entity boundary","TestEventListeners::TestEventListeners","constructor",
"TestEventListeners","entity boundary","TestEventListeners::~TestEventListeners","destructor",
"TestEventListeners","entity boundary","TestEventListeners::Append","void-accessor command collaborator",
"TestEventListeners","entity boundary","TestEventListeners::Release","property non-void-command collaborator",
"TestEventListeners","entity boundary","TestEventListeners::repeater","get collaborator",
"TestEventListeners","entity boundary","TestEventListeners::SetDefaultResultPrinter","void-accessor command collaborator",
"TestEventListeners","entity boundary","TestEventListeners::SetDefaultXmlGenerator","void-accessor command collaborator",
"TestEventListeners","entity boundary","TestEventListeners::EventForwardingEnabled","predicate",
"TestEventListeners","entity boundary","TestEventListeners::SuppressEventForwarding","command",
"TestEventListener","empty","~TestEventListener","destructor",
"Environment","degenerate","~Environment","destructor",
"Environment","degenerate","SetUp","empty",
"Environment","degenerate","TearDown","empty",
"Environment","degenerate","Setup","collaborator incidental",
"TestResult","data-provider boundary","Passed","predicate",
"TestResult","data-provider boundary","elapsed_time","get collaborator",
"TestResult","data-provider boundary","test_part_results","get collaborator",
"TestResult","data-provider boundary","test_properties","get collaborator",
"TestResult","data-provider boundary","set_elapsed_time","set collaborator",
"TestResult","data-provider boundary","death_test_count","get",
"TestResult","data-provider boundary","increment_death_test_count","property set",
"TestResult","data-provider boundary","TestResult::TestResult","constructor",
"TestResult","data-provider boundary","TestResult::~TestResult","destructor",
"TestResult","data-provider boundary","TestResult::GetTestPartResult","property collaborator",
"TestResult","data-provider boundary","TestResult::GetTestProperty","property collaborator",
"TestResult","data-provider boundary","TestResult::ClearTestPartResults","command",
"TestResult","data-provider boundary","TestResult::AddTestPartResult","void-accessor command collaborator",
"TestResult","data-provider boundary","TestResult::RecordProperty","void-accessor command collaborator",
"TestResult","data-provider boundary","TestResult::ValidateTestProperty","controller stateless",
"TestResult","data-provider boundary","TestResult::Clear","command",
"TestResult","data-provider boundary","TestResult::Failed","predicate",
"TestResult","data-provider boundary","TestResult::HasFatalFailure","predicate wrapper",
"TestResult","data-provider boundary","TestResult::HasNonfatalFailure","predicate wrapper",
"TestResult","data-provider boundary","TestResult::total_part_count","property",
"TestResult","data-provider boundary","TestResult::test_property_count","property",
"Test","unclassified","DeleteSelf_","unclassified",
"Test","unclassified","Setup","collaborator incidental",
"Test","unclassified","Test::Test","constructor",
"Test","unclassified","Test::~Test","destructor",
"Test","unclassified","Test::SetUp","empty",
"Test","unclassified","Test::TearDown","empty",
"Test","unclassified","Test::RecordProperty","wrapper stateless",
"Test","unclassified","Test::RecordProperty","void-accessor command collaborator",
"Test","unclassified","Test::HasSameFixtureClass","controller stateless",
"Test","unclassified","Test::Run","command collaborator",
"Test","unclassified","Test::HasFatalFailure","predicate non-void-command",
"Test","unclassified","Test::HasNonfatalFailure","predicate non-void-command",
"AssertionResult","lazy-class degenerate","AssertionResult","constructor",
"AssertionResult","lazy-class degenerate","operatorbool","incidental",
"AssertionResult","lazy-class degenerate","message","controller stateless",
"AssertionResult","lazy-class degenerate","failure_message","property",
"AssertionResult","lazy-class degenerate","operator<<","get wrapper",
"AssertionResult","lazy-class degenerate","AssertionResult::AssertionResult","copy-constructor",
"AssertionResult","lazy-class degenerate","AssertionResult::operator!","controller stateless",
"HasNewFatalFailureHelper","data-class small-class","has_new_fatal_failure","get",
"HasNewFatalFailureHelper","data-class small-class","HasNewFatalFailureHelper::HasNewFatalFailureHelper","constructor",
"HasNewFatalFailureHelper","data-class small-class","HasNewFatalFailureHelper::~HasNewFatalFailureHelper","destructor",
"HasNewFatalFailureHelper","data-class small-class","HasNewFatalFailureHelper::ReportTestPartResult","void-accessor set collaborator",
"TestPartResultReporterInterface","empty","~TestPartResultReporterInterface","destructor",
"CartesianProductHolder10","boundary small-class","CartesianProductHolder10","constructor",
"CartesianProductHolder10","boundary small-class","operatorParamGenerator<::std::tr1::tuple<T1,T2,T3,T4,T5,T6,T7,T8,T9,T10>>","wrapper",
"CartesianProductHolder8","boundary small-class","CartesianProductHolder8","constructor",
"CartesianProductHolder8","boundary small-class","operatorParamGenerator<::std::tr1::tuple<T1,T2,T3,T4,T5,T6,T7,T8>>","wrapper",
"CartesianProductHolder6","boundary small-class","CartesianProductHolder6","constructor",
"CartesianProductHolder6","boundary small-class","operatorParamGenerator<::std::tr1::tuple<T1,T2,T3,T4,T5,T6>>","wrapper",
"CartesianProductHolder3","boundary small-class","CartesianProductHolder3","constructor",
"CartesianProductHolder3","boundary small-class","operatorParamGenerator<::std::tr1::tuple<T1,T2,T3>>","wrapper",
"CartesianProductHolder2","boundary small-class","CartesianProductHolder2","constructor",
"CartesianProductHolder2","boundary small-class","operatorParamGenerator<::std::tr1::tuple<T1,T2>>","wrapper",
"CartesianProductGenerator10","factory controller small-class","CartesianProductGenerator10","constructor",
"CartesianProductGenerator10","factory controller small-class","~CartesianProductGenerator10","destructor",
"CartesianProductGenerator10","factory controller small-class","Begin","property factory controller",
"CartesianProductGenerator10","factory controller small-class","End","property factory controller",
"CartesianProductGenerator9","factory controller small-class","CartesianProductGenerator9","constructor",
"CartesianProductGenerator9","factory controller small-class","~CartesianProductGenerator9","destructor",
"CartesianProductGenerator9","factory controller small-class","Begin","property factory controller",
"CartesianProductGenerator9","factory controller small-class","End","property factory controller",
"CartesianProductGenerator7","factory controller small-class","CartesianProductGenerator7","constructor",
"CartesianProductGenerator7","factory controller small-class","~CartesianProductGenerator7","destructor",
"CartesianProductGenerator7","factory controller small-class","Begin","property factory controller",
"CartesianProductGenerator7","factory controller small-class","End","property factory controller",
"CartesianProductGenerator6","factory controller small-class","CartesianProductGenerator6","constructor",
"CartesianProductGenerator6","factory controller small-class","~CartesianProductGenerator6","destructor",
"CartesianProductGenerator6","factory controller small-class","Begin","property factory controller",
"CartesianProductGenerator6","factory controller small-class","End","property factory controller",
"CartesianProductGenerator4","factory controller small-class","CartesianProductGenerator4","constructor",
"CartesianProductGenerator4","factory controller small-class","~CartesianProductGenerator4","destructor",
"CartesianProductGenerator4","factory controller small-class","Begin","property factory controller",
"CartesianProductGenerator4","factory controller small-class","End","property factory controller",
"CartesianProductGenerator3","factory controller small-class","CartesianProductGenerator3","constructor",
"CartesianProductGenerator3","factory controller small-class","~CartesianProductGenerator3","destructor",
"CartesianProductGenerator3","factory controller small-class","Begin","property factory controller",
"CartesianProductGenerator3","factory controller small-class","End","property factory controller",
"CartesianProductGenerator2","factory controller small-class","CartesianProductGenerator2","constructor",
"CartesianProductGenerator2","factory controller small-class","~CartesianProductGenerator2","destructor",
"CartesianProductGenerator2","factory controller small-class","Begin","property factory controller",
"CartesianProductGenerator2","factory controller small-class","End","property factory controller",
"ValueArray50","boundary small-class","ValueArray50","constructor",
"ValueArray50","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray46","boundary small-class","ValueArray46","constructor",
"ValueArray46","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray45","boundary small-class","ValueArray45","constructor",
"ValueArray45","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray47","boundary small-class","ValueArray47","constructor",
"ValueArray47","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray44","boundary small-class","ValueArray44","constructor",
"ValueArray44","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray43","boundary small-class","ValueArray43","constructor",
"ValueArray43","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray42","boundary small-class","ValueArray42","constructor",
"ValueArray42","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray41","boundary small-class","ValueArray41","constructor",
"ValueArray41","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray40","boundary small-class","ValueArray40","constructor",
"ValueArray40","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray39","boundary small-class","ValueArray39","constructor",
"ValueArray39","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray38","boundary small-class","ValueArray38","constructor",
"ValueArray38","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray37","boundary small-class","ValueArray37","constructor",
"ValueArray37","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray36","boundary small-class","ValueArray36","constructor",
"ValueArray36","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray32","boundary small-class","ValueArray32","constructor",
"ValueArray32","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray30","boundary small-class","ValueArray30","constructor",
"ValueArray30","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray29","boundary small-class","ValueArray29","constructor",
"ValueArray29","boundary small-class","operatorParamGenerator<T>","wrapper",
"CartesianProductHolder7","boundary small-class","CartesianProductHolder7","constructor",
"CartesianProductHolder7","boundary small-class","operatorParamGenerator<::std::tr1::tuple<T1,T2,T3,T4,T5,T6,T7>>","wrapper",
"ValueArray27","boundary small-class","ValueArray27","constructor",
"ValueArray27","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray26","boundary small-class","ValueArray26","constructor",
"ValueArray26","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray24","boundary small-class","ValueArray24","constructor",
"ValueArray24","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray20","boundary small-class","ValueArray20","constructor",
"ValueArray20","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray19","boundary small-class","ValueArray19","constructor",
"ValueArray19","boundary small-class","operatorParamGenerator<T>","wrapper",
"ValueArray16","boundary small-class","ValueArray16","constructor",
