Class Name,Class Stereotype,Method Name,Method Stereotype
"OldMethodTests","boundary degenerate","NoCollision_SameClassAndMethod_DifferentAssemblies","wrapper stateless",
"OldMethodTests","boundary degenerate","NoCollision_Subclasses_SameAssembly","wrapper stateless",
"OldMethodTests","boundary degenerate","Collision_SubclassOfGenericOpenType_SameAssembly_Handle","wrapper stateless",
"NewMethodTests","boundary degenerate","NoCollision_SameClassAndMethod_DifferentAssemblies","wrapper stateless",
"NewMethodTests","boundary degenerate","Collision_Subclass_SameAssembly_MethodHandleOnly","wrapper stateless",
"NewMethodTests","boundary degenerate","NoCollision_Subclass_SameAssembly_TypeAndMethodHandle","wrapper stateless",
"NewMethodTests","boundary degenerate","NoCollision_SubclassOfGenericOpenType_SameAssembly_Handle","wrapper stateless",
"FakeSubscriberWithCancellation","boundary degenerate small-class","CancellationTokenInjected","wrapper stateless",
"SubscribeInvokerWithCancellation","commander boundary small-class","SubscribeInvokerWithCancellation","constructor",
"SubscribeInvokerWithCancellation","commander boundary small-class","InvokeTest","non-void-command collaborator",
"FakeSubscriber","boundary degenerate small-class","OutputIntegerSub","wrapper stateless",
"SubscribeInvokerTest","commander boundary small-class","SubscribeInvokerTest","constructor",
"SubscribeInvokerTest","commander boundary small-class","InvokeTest","non-void-command collaborator",
"SnowflakeIdTest","boundary","SnowflakeIdTest","constructor",
"SnowflakeIdTest","boundary","NextIdTest","controller",
"SnowflakeIdTest","boundary","ConcurrentNextIdTest","command collaborator",
"SnowflakeIdTest","boundary","TestNegativeWorkerId","wrapper stateless",
"SnowflakeIdTest","boundary","TestTooLargeWorkerId","wrapper stateless",
"CancellationTokenSubscriberTest","small-class","CancellationTokenSubscriberTest","constructor",
"CancellationTokenSubscriberTest","small-class","Execute","non-void-command collaborator",
"CancellationTokenSubscriberTest","small-class","ConfigureServices","controller stateless",
"TestLoggingProvider","small-class","TestLoggingProvider","constructor",
"TestLoggingProvider","small-class","Dispose","empty",
"TestLoggingProvider","small-class","CreateLogger","property factory wrapper",
"TestBootstrapService","commander boundary small-class","TestBootstrapService","constructor",
"TestBootstrapService","commander boundary small-class","StartAsync","non-void-command collaborator",
"TestBootstrapService","commander boundary small-class","StopAsync","collaborator incidental",
"HelperTest","boundary degenerate","IsControllerTest","wrapper stateless",
"HelperTest","boundary degenerate","IsControllerAbstractTest","wrapper stateless",
"HelperTest","boundary degenerate","IsSimpleTypeTest","wrapper stateless",
"HelperTest","boundary degenerate","IsComplexTypeTest","wrapper stateless",
"HelperTest","boundary degenerate","IsInnerIPTest","wrapper stateless",
"GenericConsumerServiceSelector<TSubscriber,TSubscriptionAttribute>","factory controller","GenericConsumerServiceSelector","constructor",
"GenericConsumerServiceSelector<TSubscriber,TSubscriptionAttribute>","factory controller","FindConsumersFromInterfaceTypes","property non-void-command factory collaborator",
"GenericConsumerServiceSelector<TSubscriber,TSubscriptionAttribute>","factory controller","_GetDescriptors","property non-void-command factory collaborator",
"GenericConsumerServiceSelector<TSubscriber,TSubscriptionAttribute>","factory controller","_SetAttributeGroup","void-accessor wrapper",
"GenericConsumerServiceSelector<TSubscriber,TSubscriptionAttribute>","factory controller","_GetParameterDescriptors","factory controller stateless",
"InMemoryQueue","commander boundary","InMemoryQueue","copy-constructor",
"InMemoryQueue","commander boundary","Subscribe","command collaborator",
"InMemoryQueue","commander boundary","ClearSubscriber","command",
"InMemoryQueue","commander boundary","Send","command collaborator",
"IntegrationTestBase","commander small-class","IntegrationTestBase","constructor",
"IntegrationTestBase","commander small-class","Dispose","command",
"InMemoryConsumerClientFactory","entity factory controller small-class","InMemoryConsumerClientFactory","constructor",
"InMemoryConsumerClientFactory","entity factory controller small-class","Create","property non-void-command factory collaborator",
"FakeQueueOptionsExtension","pure-controller degenerate small-class","AddServices","controller stateless",
"MySubscribeAttribute","empty","MySubscribeAttribute","constructor",
"MyConsumerServiceSelector","factory controller small-class","MyConsumerServiceSelector","constructor",
"MyConsumerServiceSelector","factory controller small-class","FindConsumersFromInterfaceTypes","property non-void-command factory collaborator",
"MyConsumerServiceSelector","factory controller small-class","GetMyDescription","property factory controller",
"CancellationTokenTest","boundary degenerate","NoAdditionalParameters","wrapper stateless",
"CancellationTokenTest","boundary degenerate","OneAdditionalParameter","wrapper stateless",
"CancellationTokenTest","boundary degenerate","CommonArrangement","wrapper stateless",
"CandidatesAbstractBaseTest","boundary degenerate small-class","GetAbstract","wrapper stateless",
"CandidatesAbstractBaseTest","boundary degenerate small-class","GetAbstract2","wrapper stateless",
"CandidatesTopic","empty","CandidatesTopic","constructor",
"CapBuilderTest","pure-controller degenerate","CanCreateInstanceAndGetService","controller stateless",
"CapBuilderTest","pure-controller degenerate","CanAddCapService","controller stateless",
"CapBuilderTest","pure-controller degenerate","CanResolveCapOptions","controller stateless",
"MySqlStorageTest","small-class","MySqlStorageTest","constructor",
"MySqlStorageTest","small-class","Database_IsExists","controller",
"MySqlStorageTest","small-class","DatabaseTable_IsExists","wrapper",
"ServiceBusProducerBuilderTests","pure-controller degenerate small-class","Should_HavePropertiesCorrectlySet_When_Obsolete_BuildMethodIsExecuted","controller stateless",
"ServiceBusProducerBuilderTests","pure-controller degenerate small-class","Should_HavePropertiesCorrectlySet_When_BuildMethodIsExecuted","controller stateless",
"BrokerAddress","data-provider small-class","BrokerAddress","constructor",
"BrokerAddress","data-provider small-class","BrokerAddress","constructor",
"BrokerAddress","data-provider small-class","ToString","property",
"SubscriberNotFoundException","empty","SubscriberNotFoundException","constructor",
"JsonUtf8Serializer","data-provider boundary","JsonUtf8Serializer","constructor",
"JsonUtf8Serializer","data-provider boundary","SerializeAsync","property factory wrapper",
"JsonUtf8Serializer","data-provider boundary","DeserializeAsync","property factory wrapper",
"JsonUtf8Serializer","data-provider boundary","Serialize","property wrapper",
"JsonUtf8Serializer","data-provider boundary","Deserialize","property wrapper",
"JsonUtf8Serializer","data-provider boundary","Deserialize","property wrapper",
"JsonUtf8Serializer","data-provider boundary","IsJsonType","collaborator incidental",
"ProcessingContext","unclassified","ProcessingContext","copy-constructor",
"ProcessingContext","unclassified","ProcessingContext","constructor",
"ProcessingContext","unclassified","Dispose","command",
"ProcessingContext","unclassified","ThrowIfStopping","command",
"ProcessingContext","unclassified","CreateScope","property non-void-command factory collaborator",
"ProcessingContext","unclassified","WaitAsync","property wrapper",
"TransportCheckProcessor","commander boundary small-class","TransportCheckProcessor","copy-constructor",
"TransportCheckProcessor","commander boundary small-class","ProcessAsync","non-void-command collaborator",
"MessageNeedToRetryProcessor","commander boundary small-class","MessageNeedToRetryProcessor","copy-constructor",
