Class Name,Class Stereotype,Method Name,Method Stereotype
"MyGLCanvas","commander small-class","MyGLCanvas","constructor",
"MyGLCanvas","commander small-class","~MyGLCanvas","destructor",
"MyGLCanvas","commander small-class","setRotation","set collaborator",
"MyGLCanvas","commander small-class","drawGL","command",
"ExampleApplication","empty","ExampleApplication","constructor",
"GLTexture","data-class","GLTexture","constructor",
"GLTexture","data-class","GLTexture","constructor",
"GLTexture","data-class","GLTexture","copy-constructor",
"GLTexture","data-class","operator=","property set",
"GLTexture","data-class","~GLTexture","destructor",
"GLTexture","data-class","texture","get collaborator",
"GLTexture","data-class","textureName","get",
"GLTexture","data-class","load","property set collaborator",
"MainloopHandle","commander boundary data-class small-class","~MainloopHandle","destructor",
"MainloopHandle","commander boundary data-class small-class","join","set collaborator",
"Window","boundary","title","get",
"Window","boundary","setTitle","set",
"Window","boundary","modal","get",
"Window","boundary","setModal","set",
"Window","boundary","Window::Window","constructor",
"Window","boundary","Window::preferredSize","property collaborator",
"Window","boundary","Window::buttonPanel","get set factory collaborator",
"Window","boundary","Window::performLayout","command collaborator",
"Window","boundary","Window::draw","command collaborator",
"Window","boundary","Window::dispose","controller stateless",
"Window","boundary","Window::center","controller stateless",
"Window","boundary","Window::mouseDragEvent","predicate",
"Window","boundary","Window::mouseButtonEvent","predicate set",
"Window","boundary","Window::scrollEvent","wrapper stateless",
"Window","boundary","Window::refreshRelativePlacement","empty",
"Window","boundary","Window::save","controller",
"Window","boundary","Window::load","predicate set collaborator",
"IntBox","entity commander boundary","IntBox","constructor",
"IntBox","entity commander boundary","value","wrapper stateless",
"IntBox","entity commander boundary","setValue","wrapper",
"IntBox","entity commander boundary","setCallback","command collaborator",
"IntBox","entity commander boundary","setValueIncrement","set collaborator",
"IntBox","entity commander boundary","setMinValue","set collaborator",
"IntBox","entity commander boundary","setMaxValue","set collaborator",
"IntBox","entity commander boundary","setMinMaxValues","command collaborator",
"IntBox","entity commander boundary","mouseButtonEvent","predicate collaborator",
"IntBox","entity commander boundary","mouseDragEvent","predicate non-void-command",
"IntBox","entity commander boundary","scrollEvent","predicate non-void-command collaborator",
"TextBox","unclassified","editable","get",
"TextBox","unclassified","spinnable","get",
"TextBox","unclassified","setSpinnable","set",
"TextBox","unclassified","value","get",
"TextBox","unclassified","setValue","set",
"TextBox","unclassified","defaultValue","get",
"TextBox","unclassified","setDefaultValue","set",
"TextBox","unclassified","alignment","get collaborator",
"TextBox","unclassified","setAlignment","set collaborator",
"TextBox","unclassified","units","get",
"TextBox","unclassified","setUnits","set",
"TextBox","unclassified","unitsImage","get",
"TextBox","unclassified","setUnitsImage","set",
"TextBox","unclassified","format","get",
"TextBox","unclassified","setFormat","set",
"TextBox","unclassified","placeholder","get",
"TextBox","unclassified","setPlaceholder","set",
"TextBox","unclassified","callback","get collaborator",
"TextBox","unclassified","setCallback","set collaborator",
"TextBox","unclassified","TextBox::TextBox","constructor",
"TextBox","unclassified","TextBox::setEditable","set",
"TextBox","unclassified","TextBox::setTheme","set collaborator",
"TextBox","unclassified","TextBox::preferredSize","property collaborator",
"TextBox","unclassified","TextBox::draw","command collaborator",
"TextBox","unclassified","TextBox::mouseButtonEvent","predicate non-void-command",
"TextBox","unclassified","TextBox::mouseMotionEvent","predicate set collaborator",
"TextBox","unclassified","TextBox::mouseDragEvent","predicate non-void-command collaborator",
"TextBox","unclassified","TextBox::focusEvent","predicate non-void-command",
"TextBox","unclassified","TextBox::keyboardEvent","predicate non-void-command",
"TextBox","unclassified","TextBox::keyboardCharacterEvent","predicate non-void-command collaborator",
"TextBox","unclassified","TextBox::checkFormat","controller stateless",
